155492502, 68832898, 49092934
49092934, 164713511, 97585025
155492502, 39798264, 141307824
49092934, 75274852, 101890934
140092184, 141307824, 26976144
155492502, 93616424, 49092934
170729146, 62912968, 99484444
49092934, 67787814, 42983621
85938527, 49092934, 130783931
49092934, 205784339, 39576624
148092958, 49092934, 144372860
49092934, 144479952, 205784339
49092934, 75523594, 205784339
92556078, 49092934, 63646898
39840009, 49092934, 77766616
49092934, 205784339, 94532235
59840744, 49092934, 76047848
49092934, 62628071, 205784339
172621862, 49092934, 71244943
49092934, 155175980, 62628071
141307824, 49092934, 117969012
73375377, 49092934, 40490625
49092934, 93712882, 205784339
49092934, 84530453, 86309995
49092934, 133669949, 183043552
49092934, 62950425, 32416152
56255679, 205784339, 126556769
64529860, 49092934, 199377838
93241819, 205784339, 99482223
59567870, 148827625, 205784339
49641405, 151267654, 205784339
140092184, 57375204, 205784339
97131462, 98125360, 205784339
205784339, 61553046, 18383040
64554918, 142150153, 76459690
141307824, 91208305, 205784339
187411010, 205784339, 183920761
130772758, 88618047, 55865652
140092184, 13809884, 176191511
205784339, 23947364, 117871293
141307824, 205784339, 64981014
141307824, 99484444, 142709876
14733717, 159867586, 205784339
205784339, 183474920, 21093147
56017982, 205784339, 148265323
69569512, 106435111, 205784339
135656187, 205784339, 60692851
185731603, 205784339, 183952488
194428554, 205784339, 80399371
205784339, 190769683, 184746445
108807743, 61695071, 205784339
205784339, 196383948, 183943335
205784339, 183953834, 200352753
78474053, 61406354, 205784339
144725238, 205784339, 24852191
148987988, 205784339, 44645993
205784339, 190769683, 184746445
30167590, 205784339, 43452146
109225693, 205784339, 159680767
70580267, 57065307, 129618376
77555768, 205784339, 133381814
205784339, 144128753, 183975672
205784339, 80354660, 183974759
129425570, 71708395, 96456082
205784339, 78575395, 190214841
99484444, 205784339, 83915297
75403153, 57557081, 205784339
205784339, 144128753, 22309023
205784339, 95888115, 77926698
205784339, 4980032, 120952932
205784339, 103323016, 84072924
205784339, 133669949, 115936013
205784339, 63850663, 67827278
213277704, 29146934, 203623803
84535410, 14773330, 186470276
75403153, 205784339, 133028459
205784339, 115338656, 51477657
67827278, 183104466, 54988478
73342118, 67827278, 184815403
75403153, 140586533, 205784339
81977703, 150966357, 76999562
93616424, 205784339, 151677923
151267912, 190769683, 184746445
151677923, 71677191, 190769683
23947364, 27592956, 78105098
99484444, 54652390, 40257053
75403153, 126848126, 205784339
75403153, 637247, 133029297
64222557, 214394958, 182783182
59567586, 187541515, 214394958
13909745, 210650544, 209409888
67827278, 88352524, 52758217
117824113, 72992271, 73804729
72990409, 182783384, 4852737
75403153, 152996604, 150742129
75403153, 133029350, 140584279
107253513, 190769683, 184746445
120370447, 146592736, 197135558
74833727, 115350048, 155350328
2167960, 126557591, 78474053
78182625, 76259450, 190769683
189811666, 77131831, 156277442
126417886, 95838314, 175751324
75403153, 132893023, 72533754
48419413, 190276027, 73804729
67827278, 184815403, 78744786
69031281, 55027192, 121626344
71240765, 21352261, 193981922
75403153, 144734620, 31643483
99484444, 190769683, 184746445
178729169, 21352261, 36231481
75403153, 142331116, 133029119
116396915, 24155590, 213276950
39742836, 214394958, 103544515
117662045, 202295276, 197137911
130772758, 145373124, 84677870
56255679, 186877097, 8848915
190769683, 184746445, 200354825
75403153, 128853673, 193981922
46476787, 214394958, 162531059
96456082, 214394958, 89509814
76936949, 117662045, 158211925
73047333, 182882469, 214394958
77948137, 3686021, 21352261
191705577, 191705542, 183054080
75403153, 84677870, 74205001
190769683, 184746445, 200354825
79316149, 112237964, 193981922
21352261, 79578074, 158210983
85938527, 75403153, 194741617
72144090, 142405279, 82949316
190769683, 184746445, 200354825
184986870, 197093100, 214394958
75403153, 188170480, 143182716
117662045, 193249233, 185420759
75403153, 152996604, 133029297
72240334, 78806643, 67827278
201663122, 203351873, 79032438
20003072, 67827278, 94369962
67827278, 74840358, 131470139
61183314, 171953133, 183137400
111104587, 42125505, 203623803
67605955, 145814286, 185156201
143856198, 188161551, 114278924
190470506, 193349643, 206296303
202295276, 193981922, 197133726
75073618, 101432139, 183054080
75403153, 64981014, 116396915
75403153, 155711144, 132893270
20096319, 47191683, 129001628
67827278, 77210649, 209409888
193981922, 97605866, 185513421
85938527, 194741617, 138116587
178729169, 190769683, 184746445
85938527, 194741617, 138116587
75403153, 126848126, 132893023
191705577, 191705542, 193981922
21352261, 191705577, 191705542
39437857, 90115040, 53115317
63605884, 124280154, 185067323
190308036, 203623803, 185067339
67827278, 183104466, 54988478
139063128, 185067386, 185310394
59463040, 175166530, 89316586
67827278, 185067284, 202777844
189811666, 77131831, 191705577
75403153, 126848109, 155711144
75403153, 75764217, 133029150
75422718, 183882983, 33867170
85938527, 102831250, 84530453
134229451, 141773596, 197117351
70385768, 184746445, 203623803
67827278, 197137361, 50951819
158210445, 197102036, 202777844
75403153, 64981014, 116396915
64981014, 116396915, 24155590
83935519, 37379792, 50609751
75403153, 126848109, 187628653
75403153, 140586533, 13238484
55027192, 197094357, 185310394
85644557, 193981922, 97605866
151120612, 213277704, 29146934
185310394, 66792509, 186085711
99484444, 54619444, 185310394
75403153, 187532770, 95084025
58729976, 184007182, 205494319
70385768, 184746445, 203623803
1503029, 185310394, 204577861
193981922, 184007250, 61483339
189811666, 191705577, 71793413
144128753, 64803353, 200469901
4980032, 84437723, 134882847
155290531, 208370635, 187988921
91658244, 143012383, 188700005
67827278, 193981922, 94588470
87609135, 83154513, 185310394
99484444, 44834541, 176243038
75403153, 143855981, 144895319
116396915, 133955792, 70045164
59923414, 117662045, 8681127
48121213, 54622142, 209409888
64981014, 188234691, 193349591
76050874, 184042331, 114480049
67827278, 151622631, 43935567
170919618, 25051339, 167864931
185310394, 184042415, 58850537
84368334, 132015588, 185310394
75403153, 152827540, 152937511
24155590, 55788454, 57735239
180036452, 94464644, 191705577
185310394, 190923278, 185400276
67827278, 191705577, 191705542
67827278, 158516395, 202379790
197384, 185310394, 58850537
173445313, 66574504, 19729705
75403153, 139664041, 138149547
91523730, 193981922, 185144864
67827278, 185310394, 204577861
75403153, 9632296, 96094736
185310394, 58850537, 156151622
125289768, 104568158, 154080526
80186069, 218319773, 185310394
61202858, 185310394, 205494319
75403153, 139663973, 87467677
111066541, 79032438, 95276057
193349591, 206296234, 159452115
88834435, 188700005, 157890156
126417886, 175751324, 154093898
185310394, 119865420, 205487291
24155590, 67827278, 188661044
185310394, 185587221, 195884790
35054694, 182815852, 214597212
202295276, 185310394, 114480049
185310394, 184211370, 58850537
116396915, 126417886, 175751324
75403153, 2167960, 142333916
21352261, 129849665, 185310394
56255679, 152985245, 76046059
1502512, 185310394, 184211496
53404865, 55027192, 63812314
75403153, 194406785, 137087701
44836112, 61732004, 185310394
90629646, 85644557, 185310394
99484444, 5740497, 26870101
71857680, 203623803, 128763680
185310394, 61483339, 205487291
19303135, 26367068, 19302429
154099882, 109476164, 21248711
193981922, 123006146, 185310394
130266657, 193981922, 185310394
162531059, 185310394, 195884560
99484444, 44836594, 191705577
185310394, 204577861, 207115190
56255679, 72737903, 22895382
26044370, 115536604, 182095624
75403153, 143179716, 139664008
154116242, 193981922, 46763711
185310394, 195884560, 195884100
78101190, 67827278, 202378181
152701925, 185310394, 205494319
6817928, 100500700, 189014797
34743292, 14639388, 56410654
75403153, 126557591, 25051339
93467663, 205638847, 176795135
154117728, 193981922, 185310394
67827278, 118873538, 185310394
69634022, 193981922, 20699326
178808388, 185310394, 169454385
124465010, 193981922, 185310394
116396915, 24155590, 185453468
65844011, 185310394, 195884560
114723955, 185310394, 204577861
99484444, 25720418, 147964548
188661044, 182815852, 843928
39742836, 50369640, 50949793
75403153, 133029297, 193981922
108807743, 65508379, 13656585
65321896, 117662045, 89945589
56255679, 114480049, 186686772
185018726, 44835169, 64191249
184394809, 185310394, 61483339
64732878, 183054080, 185310394
75403153, 169813518, 70722173
193981922, 105191785, 74016598
202295276, 185310394, 61483339
185310394, 114480049, 184385453
140587043, 105975663, 114480049
193981922, 185310394, 138776920
185731603, 205784339, 183952488
67827278, 185310394, 122831419
184746445, 185691659, 196320057
75403153, 213276182, 93099292
56255679, 191705577, 191705542
75403153, 187634656, 153770526
117662045, 185310394, 204577861
111772282, 185310394, 195884560
54278060, 97907374, 66189029
99484444, 191705577, 191705542
99484444, 129131418, 26869585
185310394, 163071769, 58850537
75403153, 142404880, 191705577
20003072, 67827278, 133657914
182815852, 116314035, 61741726
67827278, 191705577, 191705542
185309709, 114480049, 186757540
189811666, 169385916, 118963183
67827278, 57234640, 193981922
185310394, 130863880, 114480049
151267840, 61483339, 137461956
57208541, 209409888, 182188280
82381814, 42297612, 33627214
89751142, 195884560, 195884100
67827278, 46457824, 195884560
65159626, 169007340, 114480049
183859512, 185309709, 205487291
117662045, 10826020, 85722977
202295276, 191669436, 99617371
114480049, 78528178, 143242613
118406635, 191705577, 191705542
182815852, 18467748, 74239064
68689435, 67827278, 186935288
182815852, 190769683, 184746445
44835233, 184469283, 205487291
67827278, 33054922, 99617371
85938527, 194741617, 204577861
182815852, 213276633, 185310394
193981922, 114480049, 210180079
46813211, 58850537, 114480049
75330543, 144725233, 191705577
61406354, 195884560, 195884100
182815852, 34411834, 87440595
67827278, 57234640, 193981922
75403153, 205784339, 981867
111104587, 185018726, 133665428
161270009, 210180079, 210180214
46341065, 2068265, 71244943
193981922, 137220835, 210180079
64500696, 104515503, 195884560
67827278, 193981922, 166458974
91577791, 205487291, 170622434
185310394, 205494319, 217146239
96456082, 111680625, 122640489
195884560, 195884100, 204577901
193981922, 130458954, 61689766
19697619, 204577861, 61483339
67827278, 139968086, 216509727
191705577, 147883937, 191705542
67827278, 97714096, 58850537
116396915, 24155590, 55788454
193981922, 1557824, 210180079
191705577, 191705542, 191705614
205494319, 205487291, 58850537
192754055, 69512382, 210180079
193981922, 204577861, 195884560
40354353, 167885956, 191705577
112108876, 209409888, 195884560
19303135, 26367068, 191705577
151267840, 204577861, 61483339
67827278, 77210649, 193981922
172811794, 24155590, 182815852
116396915, 24155590, 55788454
37818556, 190769683, 184746445
108807743, 65508379, 179734652
77156442, 129542255, 177498550
56255679, 205494319, 189911233
67827278, 191705577, 191705542
108807743, 65508379, 78432523
124915744, 70298313, 78528178
210180079, 12804984, 65631188
75403153, 61047293, 97130203
63812314, 34190711, 205494319
19261391, 53633821, 11554213
188700005, 166458974, 195884560
117662045, 181605551, 10722771
63812314, 61483339, 58850537
191705577, 191705542, 191705614
204577861, 61483339, 195884790
117662045, 25737753, 78528178
191669436, 191669881, 191669690
104524512, 185309709, 79046501
188700005, 193981922, 195884560
181509093, 61483339, 181711888
99484444, 44834665, 76709641
209409888, 191705577, 191705542
39308798, 9954242, 78528178
156574495, 218174379, 200489998
67827278, 193981922, 192808643
27592956, 208983144, 124342611
193981922, 123006146, 204577861
163499970, 195884790, 100856860
205494319, 191748987, 143242613
96456082, 67827278, 104454231
191705577, 191705542, 193981922
193981922, 64643334, 205494319
26367063, 19302325, 185552723
48121213, 54622142, 209409888
5132195, 102276949, 186773851
199885966, 205638847, 192900789
65508379, 11861525, 85644557
205494319, 58850537, 8351229
191705577, 191705542, 193981922
130772758, 23539592, 190769683
1888692, 96315366, 121339398
116396915, 24155590, 188661044
188838203, 193981922, 61483339
216692722, 205487291, 58850537
208370635, 205487291, 53867425
166458974, 195884790, 195886365
204577861, 154232022, 58850537
204577861, 195884560, 192808643
67827278, 193981922, 101284127
193981922, 195884560, 195884100
214415090, 190769683, 184746445
37817150, 205494319, 205487291
85938527, 64500696, 194741617
186222238, 44645993, 21984663
96456082, 89509814, 155232144
193981922, 186773851, 75554172
99484444, 148084342, 44836289
104568158, 51584302, 57234640
125289768, 212792957, 191705577
71048638, 218127548, 156774951
205494319, 205494408, 21776329
75403153, 157092084, 78528178
66567489, 31929466, 19916906
67827278, 42098563, 35988036
95750916, 58850537, 214204705
61483339, 52247220, 67352348
58850537, 74000702, 120897882
116396915, 188661044, 4062260
138895031, 117662045, 68601734
204577861, 195884790, 204577838
58606396, 119846390, 57482749
202295276, 67351352, 66979489
191705577, 191705542, 191705614
75403153, 143478398, 213114760
193981922, 205494319, 61483339
61483339, 205487291, 170751356
193981922, 190897897, 205494319
191705577, 191705542, 191705614
67827278, 191705577, 191705542
191705577, 191705542, 191705614
85644557, 204577901, 78528178
193981922, 217146239, 156949349
71457780, 11432628, 205494319
136811830, 139405625, 56645642
75403153, 192169138, 188579483
191705577, 191705542, 191705614
99484444, 44827629, 11432628
27946355, 58850537, 143242613
44835532, 204577861, 61483339
191705577, 191705542, 191705614
191705577, 143859767, 191705542
61483339, 205487291, 58850537
205784339, 115338656, 51477657
193981922, 82847851, 139353971
191705577, 191705542, 191705614
193981922, 204577861, 195884560
205494319, 58850537, 189527581
191705577, 191705542, 193981922
182815852, 191705577, 191705542
58850537, 5690453, 91291719
193981922, 205494319, 205487291
204577861, 195884790, 204577838
117381542, 191705577, 191705542
160239804, 89828175, 57890578
193981922, 186816443, 137222711
67827278, 85644557, 191705577
193981922, 205487291, 58850537
75403153, 74205001, 96094736
218059844, 129041563, 29704430
103236038, 68802184, 30443939
125565439, 20386762, 70724390
98849036, 204577861, 58850537
163305725, 204577861, 195884560
12397310, 1008899, 35114174
67827278, 209022432, 204577901
75403153, 213113970, 99156233
168985606, 44835867, 78528178
140994710, 140092184, 134114712
39437857, 11830782, 56851341
56255679, 58850537, 218298582
64529860, 49092934, 199377838
112108876, 193981922, 205638847
31133477, 27922649, 74954669
132793524, 61804648, 49092934
96456082, 58850537, 218298582
1834341, 55424604, 6336853
204577861, 195884790, 204577838
68371507, 154980296, 78888382
175276487, 163784141, 77302406
29046529, 77598642, 131828851
40296898, 155400511, 73944511
45655286, 51932765, 153808883
21821398, 67038698, 40867069
138979216, 48175648, 26957626
51932765, 50386446, 102241392
21821398, 80990765, 120873715
39742836, 102235280, 40867069
36039, 58896296, 68158934
151802257, 49446802, 101779121
48185954, 95475255, 40867069
132750707, 78585141, 78047244
68754849, 36589231, 122044397
23769931, 37283109, 57858526
93616424, 86935387, 40867069
51180689, 61748265, 40867069
40867069, 97577935, 172415999
11468852, 40867069, 93792010
33607497, 10439079, 90362126
18223970, 40867069, 178360071
65772138, 40867069, 129671012
50606574, 40867069, 207793847
81501343, 57549225, 108034780
113551279, 124883267, 39840009
40867069, 205784339, 184598828
40867069, 28365669, 205784339
40867069, 120662228, 55258883
75492648, 5029236, 73378819
119101202, 87999519, 40867069
40867069, 117969012, 112773081
119101202, 40867069, 37861810
40867069, 117495782, 97577935
67853094, 40867069, 55200930
38092930, 32616995, 40867069
25612112, 40867069, 47498666
56255679, 64123736, 40867069
28788569, 30203414, 36496641
102235280, 48631329, 40867069
40867069, 101813756, 40340954
119027256, 205784339, 122881638
38576077, 40867069, 25338924
40867069, 89605381, 205784339
58437499, 52237138, 61914725
69628190, 57549225, 53529954
82230218, 24082952, 49244355
99013583, 29965519, 205784339
22171862, 130772758, 52940193
77552591, 173151445, 165521991
40306953, 205784339, 120164049
40867069, 205784339, 64981014
182301635, 184020456, 185360491
124966005, 14733717, 121880750
205784339, 89030504, 127521846
15679706, 94475717, 74475982
57549225, 104303594, 110582780
48506496, 113750909, 20061467
95475255, 41985504, 185731603
59678679, 96866521, 109221977
73973682, 59377952, 184697201
108807743, 205784339, 55670081
91423365, 178523356, 82317921
16825947, 13009667, 92982616
12813674, 40867069, 67001154
67197132, 130763629, 205784339
178616306, 34317702, 30920317
205784339, 184697217, 200560540
45389033, 205784339, 35016506
40867069, 205784339, 185338740
28365669, 200560540, 63469935
29074887, 28700150, 93372720
52651191, 205784339, 186850173
35022483, 205784339, 186849893
54859136, 40867069, 39953009
205784339, 59509435, 69929748
205784339, 186849968, 200560540
40867069, 205784339, 187100046
114197286, 205784339, 187100320
184703311, 205784339, 169434126
163037661, 76392360, 50059783
82413900, 117367848, 139065945
94363984, 184702490, 54680600
205784339, 200560540, 134566041
10828329, 103530953, 79625879
138701003, 82399590, 200560540
175921908, 77140183, 111824140
182301635, 185360491, 178613928
35479362, 200560540, 134566041
177246968, 9141824, 200560540
175921908, 77140183, 205784339
862244, 112170851, 48423874
93616424, 86935387, 148494487
119146871, 207793847, 40883910
13800081, 101278831, 69530138
2426175, 40306953, 62312959
124966005, 99013583, 55793762
111822065, 121544168, 78823937
175921908, 77140183, 105772351
186600545, 200560540, 134566041
200560540, 31228490, 159449280
200560540, 134566041, 31228490
215381874, 99743699, 62148377
27988085, 147201123, 200560540
200560540, 134566041, 31228490
175921908, 77140183, 152504796
175921908, 77140183, 186425919
82496750, 76026506, 200560540
178205293, 92762714, 32581589
119101202, 152270197, 92001296
2167960, 128853689, 126557591
200560540, 134566041, 159449280
68954874, 72678479, 200560540
24557872, 39425321, 30920317
113516615, 23093502, 200560540
85353825, 147201123, 106628449
177246968, 200560540, 134566041
184700869, 93154382, 1590206
40867069, 200560540, 134566041
175921908, 77140183, 90019340
106239997, 200560540, 134566041
200560540, 134566041, 159449280
175921908, 77140183, 139069737
178205293, 116396915, 65108612
39742836, 147201123, 200560540
200560540, 134566041, 159449280
130772758, 84677870, 111824140
56255679, 64123736, 37341652
200560540, 134566041, 159449280
128853673, 80550920, 200560540
200560540, 134566041, 142459663
200560540, 159449280, 37948664
200560540, 134566041, 38165386
200560540, 134566041, 159449280
106995139, 200560540, 134566041
186601643, 200560540, 134566041
84677870, 112639590, 200560540
200560540, 134566041, 159449280
13816974, 200560540, 134566041
200560540, 111803142, 159449280
175921908, 77140183, 128853689
40867069, 32378831, 200560540
200560540, 134566041, 159449280
167460623, 200560540, 134566041
118070335, 42567935, 200560540
200560540, 50663747, 134566041
114221287, 200560540, 134566041
53045267, 50075186, 53045279
178616482, 106864623, 156325606
119101202, 92001296, 9490376
200560540, 134566041, 130749897
101591020, 113916487, 200560540
111104587, 72250163, 200560540
40867069, 73133102, 97577935
200560540, 134566041, 52724733
67420745, 52300991, 200560540
200560540, 134566041, 106295985
51209271, 55667361, 113074884
984272, 175921908, 77140183
130856339, 200560540, 134566041
42118877, 32294153, 52340172
47766499, 159449280, 133655506
133722807, 159449280, 128563588
184684141, 42459008, 132734484
200560540, 134566041, 106295985
184683905, 114335666, 13823416
175921908, 77140183, 113516615
56494773, 7100869, 56754976
82413900, 95729591, 56807357
62069824, 20600109, 52057786
7940278, 159449280, 8407514
63245172, 104286720, 67848438
35479362, 159449280, 133655506
100494477, 128219606, 159449280
123554955, 200560540, 13477883
46004783, 200560540, 134566041
68954874, 46461167, 72678479
175921908, 77140183, 97579871
175921908, 77140183, 157496770
73999866, 128686923, 194107255
8062035, 61607855, 38576077
186942047, 128688491, 82612179
195174930, 61071284, 54527039
62156397, 62508539, 159449280
200560540, 134566041, 159449280
984272, 175921908, 77140183
984272, 8847143, 58396910
40867069, 43748823, 109609480
40867069, 90019340, 32880564
144802171, 200560540, 134566041
184700838, 85402226, 37948664
35547471, 133722807, 42639565
103530953, 57400369, 48023912
66744095, 207933012, 162867133
185360491, 106295985, 206565317
200560540, 134566041, 32880564
104478258, 197522856, 74447520
195174930, 61071284, 54527039
132971184, 139319580, 20657628
128747616, 166130643, 163836170
20874823, 86746124, 49378234
31039380, 61434469, 177400898
46483168, 100494477, 37948664
57549225, 147201123, 61631954
119415687, 128749642, 87308212
177876143, 67827278, 78405607
186707613, 31451195, 126593425
124966005, 99013583, 132985031
169001147, 32880564, 72868514
984272, 183031, 11074566
186601748, 200560540, 46397745
147201123, 67273496, 90601342
984272, 40867069, 105109
73848280, 90170755, 37517116
133722807, 34528427, 101696795
106295985, 128754375, 181470557
128755130, 41345596, 197905225
186601607, 128755741, 38965461
32880564, 155636030, 2689563
178205293, 186223551, 181470557
120790935, 119212651, 118896864
38576077, 128757040, 219065386
119101202, 218728715, 67827278
119101202, 63470443, 144945664
153139222, 157196293, 181470557
98299402, 184700587, 83830180
32880564, 72868514, 113999037
49280308, 30551000, 31360384
177246968, 206566911, 128758472
112639590, 43581232, 32880564
132971184, 112848162, 20657628
178616653, 207697566, 153847880
203063672, 134566041, 76049672
61202858, 111510171, 179602081
53984028, 52282546, 32880564
58780538, 178615862, 106864623
40867069, 17863137, 148745085
65944905, 102335246, 139121993
34317702, 30920317, 178615993
8247034, 107467207, 49378234
178205293, 82196931, 128404001
89176440, 47128917, 19993443
984272, 47045255, 79011099
219065386, 219065303, 219065233
89995367, 42727878, 175861980
105982017, 34317702, 116396915
2167960, 145375863, 32880564
181470557, 219065386, 219065303
56255679, 64123736, 37341652
57249769, 77102527, 132971184
33552590, 184702158, 85402226
32880564, 179071406, 72868514
166572405, 44836112, 162300257
90629646, 72287790, 132971184
182301635, 185360491, 117834390
175861980, 71857680, 186751854
77963316, 114871507, 178615648
99013583, 136114937, 19303135
80099973, 178615745, 12052192
181470557, 159826947, 120235668
23708514, 190844260, 113552238
132971184, 135685451, 20657628
44836594, 203382077, 139194615
9785852, 161313570, 80581470
56255679, 64123736, 37341652
36039, 190474167, 178205293
82544098, 32880564, 89856541
178615361, 114871507, 27254722
88580136, 159109600, 207496327
94956458, 20064132, 34050000
104383412, 144131203, 181470557
29979567, 85402226, 61194112
40867069, 56827357, 14698747
126557591, 133531183, 32880564
82165053, 414241, 91303678
178614260, 106864623, 57579804
161726860, 181470557, 82611988
132971184, 107041939, 20657628
43891946, 132971184, 20657628
11931069, 77253134, 41066582
984272, 35837264, 116396915
146732376, 81026804, 190095576
128661116, 108207966, 207072483
182301635, 185360491, 97577935
10435230, 59769583, 139674775
175181656, 39742836, 73133102
32880564, 72868514, 113999037
108807743, 65508379, 162867133
49964, 123254859, 45460379
56255679, 64123736, 37341652
877578, 76105512, 139296306
139340567, 159954891, 167863251
9141824, 132460079, 106295985
59678679, 175921908, 77140183
97548416, 161461754, 139344955
77174825, 139345930, 202295276
40867069, 138868186, 12864735
111822065, 113999037, 181470557
84149181, 175861980, 204747686
95475255, 41985504, 185731603
196224376, 39439878, 186205181
95641178, 149122723, 136092009
32880564, 72868514, 113999037
56255679, 64123736, 37341652
149753478, 32880564, 72868514
79287573, 32048067, 53880701
98750319, 115133750, 128365319
182301635, 184020456, 185360491
162182590, 151497212, 180801302
120359414, 26869585, 180797836
42300474, 176220709, 36259132
101309288, 32880564, 72868514
119101202, 104820989, 121372097
984272, 6732554, 47045255
90726186, 162327239, 166130643
30613862, 93911653, 126822333
49378234, 111291386, 111269441
132971184, 115486164, 20657628
40867069, 98016008, 87601601
185591238, 203884281, 164409958
53215703, 178205293, 35588822
131659133, 108642049, 92416441
23747172, 41066582, 32903832
52412333, 10376251, 185996274
46306871, 61300288, 102325482
135332160, 159983126, 86933541
197218878, 93431960, 178082906
77174825, 139443163, 202295276
139471885, 72266418, 94591460
147201123, 90601342, 57034888
1549515, 47045255, 62622542
177246968, 206566911, 162058432
984272, 50612134, 129504863
180800188, 83233661, 56465029
111602089, 162327512, 166130643
184684315, 154222749, 47502588
64401378, 47045255, 799326
151497398, 63261403, 148074058
42471556, 193060076, 72266418
75331701, 39960676, 163374188
181470557, 54947011, 33018470
984272, 47045255, 110937335
132971184, 115486164, 20657628
40867069, 205784339, 90148945
111104587, 65233768, 72250163
89176440, 47128917, 29434346
138701003, 62069824, 694012
43211610, 72830736, 113541981
181470557, 190095576, 167534295
58100335, 63569933, 181470557
181470557, 151070942, 122834897
137361502, 137361434, 72266418
70759356, 96456082, 178140038
159981739, 190095576, 148117178
90601342, 145939567, 82520160
48460863, 41066582, 83233661
81338726, 49102511, 56192508
166130643, 162098507, 139551952
33438725, 139669895, 162381446
178205293, 127774434, 116396915
107972900, 181470557, 139670393
40867069, 139670924, 161192481
206566911, 84503048, 179054680
84832530, 162352219, 165546347
30551000, 78023109, 31360384
61528641, 147201123, 41094366
38157617, 178082906, 200936122
19303135, 115579529, 26367068
75168222, 182023392, 41805270
47766499, 115191155, 137589835
984272, 149786909, 182815852
61216222, 178205293, 116396915
135616245, 145668395, 70778056
108807743, 65508379, 203901820
112537619, 112652117, 186601807
56255679, 64123736, 37341652
178082906, 141200485, 96816023
108807743, 65508379, 82612179
79686759, 123711069, 141200164
156512783, 160832441, 141199270
52282546, 87990266, 32880564
184700529, 85402226, 30465244
53716549, 156325606, 56560885
160837354, 190095576, 169494718
77265750, 104462310, 93431960
61499162, 68064960, 104231578
175861980, 94368646, 51780475
166670909, 91046164, 129759364
93431960, 117678263, 68638233
35588822, 132971184, 74171181
93507652, 135332160, 181470557
98158038, 43810244, 160837413
40867069, 100098188, 118804961
1246863, 177359040, 180799419
119101202, 140274215, 31360384
207793847, 33932364, 70555891
96803923, 141176139, 199489497
30586203, 170436724, 77816590
40306953, 181470557, 202295975
105131439, 108946746, 181470557
162867201, 185635714, 141140249
105653299, 141139947, 199489446
119101202, 89029423, 36570175
141048486, 118405030, 199512272
40867069, 98016008, 206534483
113540264, 26367063, 180796259
147201123, 67273496, 90601342
96580785, 72836276, 132971184
82165053, 414241, 91303678
65508379, 79189606, 204747686
161727765, 80542221, 199432771
104043209, 160856056, 162553476
18830783, 184902317, 82659298
141175203, 199489359, 96803468
116396915, 47045255, 78526032
114871507, 130695897, 165535895
92404030, 45559340, 23260552
61631954, 90601342, 128503308
141416023, 117679679, 60252979
141032413, 83233661, 182374740
161572155, 190095576, 141030606
119101202, 11423203, 74984693
190095576, 141016149, 105653299
17191997, 129504863, 136571473
43586940, 121669049, 132971184
139362033, 59783420, 117223979
186222238, 175861980, 113657967
40867069, 96456082, 106386742
113554435, 132971184, 20657628
148084342, 171038841, 44836289
147201123, 67273496, 90601342
178614126, 10642663, 65953407
207932988, 181470557, 210972546
161462717, 96803468, 119788123
32880564, 72868514, 41227006
1619244, 82805318, 33932266
42828290, 148129511, 166130643
95750840, 83233661, 202315916
141003711, 199465836, 137361502
123971702, 141003448, 137361502
984272, 178205293, 116396915
100283894, 42293987, 74703506
82612179, 35439251, 141001004
105982017, 89321406, 90190468
77174825, 202295276, 137361502
207932912, 140999989, 83876937
32880564, 72868514, 113999037
140883441, 105653299, 202321940
40867069, 62933593, 138868186
144925152, 41066582, 32903832
100451649, 70778056, 161433612
42496486, 178608260, 115321725
132971184, 20657628, 27188480
43810244, 161538389, 87602675
128672297, 50954968, 165537037
132985031, 74992382, 203401644
216959349, 200322443, 35567985
128853689, 142346512, 32880564
64274776, 140850926, 207932866
93521645, 140850625, 180796048
184699617, 85402226, 37948664
180800662, 83233661, 56465029
29060236, 161405496, 90483440
44764196, 31268294, 174672551
50612134, 128768618, 85542350
182301635, 185360491, 178613928
117680991, 97691297, 93900998
216959349, 43700965, 1517664
175861980, 204747686, 186751854
111291386, 62570325, 161689267
46922927, 146332289, 141275408
47045255, 20772458, 72327776
201922583, 161405077, 202322092
150955933, 161371789, 140762135
37948664, 133042415, 28886853
16086162, 138844697, 159393196
131197390, 113999037, 14811131
148838238, 63761873, 67521931
62993563, 57077648, 61592106
83581978, 32903832, 11421752
112639590, 32880564, 72868514
181470557, 84781653, 113400455
55004184, 119101202, 37497136
126096688, 178205293, 176559343
59648442, 98849036, 204747686
37948664, 9527755, 195119180
64485204, 170436724, 82308573
90148945, 206566911, 47840401
111826905, 32880564, 72868514
128546041, 180800989, 140750371
68262240, 171975838, 58947097
50960031, 131197390, 49915675
56255679, 64123736, 37341652
28788569, 30203414, 36496641
181470557, 159981558, 162866958
36259132, 26800229, 155552688
36039, 58896296, 68158934
40867069, 96456082, 161493727
206447862, 149815058, 156265504
83233661, 96741965, 202328138
52103844, 132520096, 38185499
68927058, 87334167, 40483839
26089377, 67083068, 69879303
67659383, 121201474, 119101202
177432968, 97251360, 39840009
76895045, 58632226, 210708404
42949290, 55410259, 68166256
31228490, 63992807, 183875644
33639229, 10556346, 10774379
59897565, 63597313, 180044739
59925632, 23200372, 61883725
58343385, 64214104, 62346075
56317295, 59553097, 146246301
